sent_ts,timestamp,latency_ms,status,error
1782388131.7262368,1782388132.200663,474.4956250069663,200,
1782388131.73386,1782388132.2157052,481.9152910495177,200,
1782388132.725683,1782388132.829299,103.6294589866884,200,
1782388132.728192,1782388132.883231,155.06029198877513,200,
1782388132.724885,1782388132.9009762,176.11491604475304,200,
1782388132.729849,1782388132.9381042,208.2818750059232,200,
1782388132.7277792,1782388132.959098,231.3496670103632,200,
1782388132.72658,1782388132.962556,236.0072910087183,200,
1782388132.728599,1782388132.967829,239.26212498918176,200,
1782388132.726156,1782388132.9691432,243.0202080286108,200,
1782388132.726984,1782388132.975266,248.31541598541662,200,
1782388132.730666,1782388132.978234,247.60250002145767,200,
1782388132.7273889,1782388132.98015,252.79162498191,200,
1782388132.7310688,1782388132.987156,256.12183299381286,200,
1782388132.7290182,1782388132.9882638,259.2822499573231,200,
1782388132.729438,1782388132.9919481,262.5459999544546,200,
1782388132.7302651,1782388132.9946508,264.42254200810567,200,
1782388133.7271302,1782388133.81305,85.93091601505876,200,
1782388133.726093,1782388133.8298519,103.77120797056705,200,
1782388133.730939,1782388133.9358342,204.92033299524337,200,
1782388133.728255,1782388133.950998,222.7704169927165,200,
1782388133.730326,1782388133.9572768,226.9797080080025,200,
1782388133.7332768,1782388133.9696121,236.364540993236,200,
1782388133.733747,1782388133.974164,240.4473329661414,200,
1782388133.7323918,1782388133.9779,245.5384160275571,200,
1782388133.728723,1782388133.981536,252.84470798214898,200,
1782388133.729633,1782388133.9972868,267.68725004512817,200,
1782388133.731485,1782388134.000962,269.51087499037385,200,
1782388133.7291799,1782388134.030165,301.02312500821427,200,
1782388133.732796,1782388134.0308301,298.07237500790507,200,
1782388133.731949,1782388134.035119,303.20966604631394,200,
1782388133.7277288,1782388134.0409112,313.2229170296341,200,
1782388134.726709,1782388134.851478,124.78374998318031,200,
1782388134.727345,1782388134.877398,150.07083298405632,200,
1782388134.7283578,1782388134.9491148,220.7817499875091,200,
1782388134.729095,1782388134.965991,236.9248329778202,200,
1782388134.729814,1782388134.96692,237.13433399097994,200,
1782388134.732193,1782388134.971981,239.81679102871567,200,
1782388134.728739,1782388134.978663,249.9537910334766,200,
1782388134.7278998,1782388134.979212,251.34183297632262,200,
1782388134.729472,1782388134.9821088,252.66729097347707,200,
1782388134.7316391,1782388134.984701,253.09287500567734,200,
1782388134.731214,1782388134.985568,254.38479200238362,200,
1782388134.730805,1782388135.0094981,278.7257500458509,200,
1782388134.730299,1782388135.019745,289.4808749551885,200,
1782388134.733331,1782388135.020664,287.368375051301,200,
1782388134.732728,1782388135.0296829,296.99204198550433,200,
1782388135.72754,1782388135.8632379,135.71320800110698,200,
1782388135.733778,1782388135.8689091,135.14475000556558,200,
1782388135.728687,1782388135.874093,145.42233297834173,200,
1782388135.737887,1782388135.938161,200.29533398337662,200,
1782388135.7352479,1782388135.9438221,208.59679102431983,200,
1782388135.729273,1782388135.945545,216.297333012335,200,
1782388135.731808,1782388135.9478211,216.0370000055991,200,
1782388135.7329211,1782388135.9597702,226.87370801577345,200,
1782388135.7303638,1782388135.976105,245.76804204843938,200,
1782388135.731324,1782388135.978486,247.1895000198856,200,
1782388135.73452,1782388136.001865,267.37533399136737,200,
1782388135.73238,1782388136.0034811,271.13087504403666,200,
1782388135.730861,1782388136.020528,289.69983401475474,200,
1782388135.736392,1782388136.0217211,285.36166704725474,200,
1782388135.7371268,1782388136.02948,292.38649999024346,200,
1782388136.730659,1782388136.829094,98.44470798270777,200,
1782388136.729249,1782388136.83334,104.10104104084894,200,
1782388136.7285068,1782388136.850357,121.86216696863994,200,
1782388136.734841,1782388136.922197,187.37445800798014,200,
1782388136.729748,1782388136.9311879,201.46062498679385,200,
1782388136.7301629,1782388136.93761,207.46879099169746,200,
1782388136.732144,1782388136.94437,212.2478749952279,200,
1782388136.7326012,1782388136.96799,235.41341698728502,200,
1782388136.7344499,1782388136.9765272,242.10183299146593,200,
1782388136.731616,1782388136.989196,257.60637497296557,200,
1782388136.731103,1782388136.992928,261.8508340092376,200,
1782388136.7352262,1782388137.013497,278.30000000540167,200,
1782388136.73355,1782388137.017926,284.40624999348074,200,
1782388136.733057,1782388137.021323,288.29754202160984,200,
1782388136.734022,1782388137.026567,292.5767920096405,200,
1782388137.729524,1782388137.818816,89.29908298887312,200,
1782388137.731663,1782388137.838303,106.65020899614319,200,
1782388137.731224,1782388137.904785,173.57650003395975,200,
1782388137.732658,1782388137.912172,179.53074997058138,200,
1782388137.733227,1782388137.916912,183.70325001887977,200,
1782388137.730747,1782388137.932905,202.1774579770863,200,
1782388137.734167,1782388137.940108,205.9615830075927,200,
1782388137.730272,1782388137.967335,237.08524997346103,200,
1782388137.73504,1782388137.970973,235.9559170436114,200,
1782388137.733713,1782388137.972667,238.9767090207897,200,
1782388137.735462,1782388137.9740002,238.56150003848597,200,
1782388137.7321432,1782388138.015591,283.4755419753492,200,
1782388137.7362702,1782388138.019757,283.51462504360825,200,
1782388137.7358668,1782388138.020781,284.94295896962285,200,
1782388137.7346072,1782388138.023253,288.6754170176573,200,
1782388138.731709,1782388138.823612,91.90970897907391,200,
1782388138.7307992,1782388138.903106,172.32079204404727,200,
1782388138.734765,1782388138.917773,183.02437494276091,200,
1782388138.733325,1782388138.951597,218.29237503698096,200,
1782388138.7343192,1782388138.964391,230.09254201315343,200,
1782388138.737115,1782388138.9689631,231.86887498013675,200,
1782388138.7328901,1782388138.978751,245.88262499310076,200,
1782388138.7356632,1782388138.982549,246.90845800796524,200,
1782388138.737938,1782388138.9831092,245.19437499111518,200,
1782388138.7351491,1782388138.989889,254.76400001207367,200,
1782388138.73751,1782388138.992328,254.84220799989998,200,
1782388138.733813,1782388139.0107992,277.01162500306964,200,
1782388138.7366662,1782388139.018267,281.62658301880583,200,
1782388138.732408,1782388139.022461,290.0800000061281,200,
1782388138.736212,1782388139.031463,295.2787919784896,200,
1782388139.731812,1782388139.818186,86.3811660092324,200,
1782388139.7342238,1782388139.8289459,94.7284169960767,200,
1782388139.733761,1782388139.852025,118.27375000575557,200,
1782388139.738755,1782388139.864985,126.23966700630262,200,
1782388139.7368,1782388139.9270048,190.21987495943904,200,
1782388139.7331789,1782388139.941216,208.053459005896,200,
1782388139.735842,1782388139.953509,217.68479200545698,200,
1782388139.732631,1782388139.957417,224.80574995279312,200,
1782388139.736309,1782388139.958431,222.14141697622836,200,
1782388139.7377238,1782388139.959813,222.10870898561552,200,
1782388139.73526,1782388139.968535,233.2937920000404,200,
1782388139.734714,1782388139.986937,252.24508403334767,200,
1782388139.737281,1782388139.9880168,250.7575000054203,200,
1782388139.7391849,1782388139.9979498,258.7879589991644,200,
1782388139.73826,1782388139.998264,260.028249991592,200,
1782388140.732859,1782388140.811146,78.29170802142471,200,
1782388140.735204,1782388140.8491452,113.94929199013859,200,
1782388140.737045,1782388140.911752,174.72149996319786,200,
1782388140.7356842,1782388140.922539,186.87029200373217,200,
1782388140.738988,1782388140.9230878,184.11579198436812,200,
1782388140.7342489,1782388140.932417,198.18374997703359,200,
1782388140.739419,1782388140.9455612,206.15866599837318,200,
1782388140.7375958,1782388140.9464371,208.85729196015745,200,
1782388140.736618,1782388140.951531,214.9312500259839,200,
1782388140.7361422,1782388140.952878,216.75387502182275,200,
1782388140.73473,1782388140.962734,228.02179103018716,200,
1782388140.738107,1782388140.9684339,230.34470796119422,200,
1782388140.73985,1782388140.976465,236.6339170257561,200,
1782388140.733719,1782388140.98074,247.0415830030106,200,
1782388140.7385752,1782388140.9884632,249.90833399351686,200,
1782388141.735969,1782388141.841438,105.47650000080466,200,
1782388141.7346199,1782388141.940293,205.68904100218788,200,
1782388141.737256,1782388142.000921,263.68425000691786,200,
1782388141.7394629,1782388142.0148978,275.45549999922514,200,
1782388141.738223,1782388142.0590441,320.8452499820851,200,
1782388141.735546,1782388142.067185,331.66358299786225,200,
1782388141.7364118,1782388142.068919,332.5332079548389,200,
1782388141.735103,1782388142.086661,351.58420796506107,200,
1782388141.7387369,1782388142.087222,348.51087495917454,200,
1782388141.733876,1782388142.097229,363.3804999990389,200,
1782388141.737685,1782388142.1122901,374.63291600579396,200,
1782388141.7405791,1782388142.115324,374.7738749952987,200,
1782388141.741069,1782388142.121741,380.7014580233954,200,
1782388141.7368279,1782388142.125406,388.60866596223786,200,
1782388141.740027,1782388142.1270819,387.085540976841,200,
1782388142.734978,1782388142.800582,65.60708401957527,200,
1782388142.735831,1782388142.873122,137.29937496827915,200,
1782388142.737178,1782388142.8898702,152.70299999974668,200,
1782388142.738569,1782388142.913258,174.70041604246944,200,
1782388142.740897,1782388142.936481,195.59737498639151,200,
1782388142.737537,1782388142.9589791,221.45762504078448,200,
1782388142.739163,1782388143.020963,281.81987500283867,200,
1782388142.740479,1782388143.0454998,305.04287499934435,200,
1782388142.738157,1782388143.047013,308.8778330129571,200,
1782388142.740101,1782388143.051001,310.9224169747904,200,
1782388142.741249,1782388143.0527601,311.53325003106147,200,
1782388142.739649,1782388143.054264,314.6378329838626,200,
1782388142.736777,1782388143.056748,319.9944589869119,200,
1782388142.736301,1782388143.0666082,330.33166598761454,200,
1782388142.7417622,1782388143.067483,325.74583298992366,200,
1782388143.736181,1782388143.816334,80.15758299734443,200,
1782388143.740994,1782388143.8278599,86.87029202701524,200,
1782388143.7371871,1782388143.854676,117.49641702044755,200,
1782388143.737935,1782388143.916012,178.0879579600878,200,
1782388143.740303,1782388143.917485,177.19408398261294,200,
1782388143.742826,1782388143.9249122,182.0987499668263,200,
1782388143.7422678,1782388143.933799,191.54329202137887,200,
1782388143.7392168,1782388143.937901,198.69612500770018,200,
1782388143.744965,1782388143.95712,212.16829196782783,200,
1782388143.738601,1782388143.965088,226.50199994677678,200,
1782388143.739717,1782388143.967676,227.97483298927546,200,
1782388143.74175,1782388143.973257,231.52237496105954,200,
1782388143.74335,1782388143.974408,231.07445798814297,200,
1782388143.743859,1782388143.990846,247.00375000247732,200,
1782388143.7443662,1782388144.039335,294.98904198408127,200,
1782388144.737065,1782388144.876301,139.24354198388755,200,
1782388144.738104,1782388144.907883,169.78908400051296,200,
1782388144.740478,1782388144.9916291,251.1659160372801,200,
1782388144.742336,1782388145.0442922,301.97525001131,200,
1782388144.743239,1782388145.1743731,431.16233398905024,200,
1782388144.744815,1782388145.176416,431.62870802916586,200,
1782388144.744301,1782388145.233406,489.13708300096914,200,
1782388144.743847,1782388145.249056,505.24145900271833,200,
1782388144.738862,1782388145.283239,544.4119579624385,200,
1782388144.746399,1782388145.289289,542.9249169537798,200,
1782388144.739629,1782388145.290711,551.1174999992363,200,
1782388144.745897,1782388145.3211038,575.2448749844916,200,
1782388144.7411551,1782388145.3312252,590.1081660413183,200,
1782388144.745395,1782388145.332204,586.8471659487113,200,
1782388144.741777,1782388145.336595,594.8578749666922,200,
1782388145.738231,1782388145.8785028,140.28041705023497,200,
1782388145.741007,1782388146.01902,278.0280839651823,200,
1782388145.737205,1782388146.035201,298.01437503192574,200,
1782388145.742229,1782388146.060548,318.33691702922806,200,
1782388145.739806,1782388146.0629382,323.1305420049466,200,
1782388145.7388842,1782388146.0647628,325.8986250148155,200,
1782388145.739369,1782388146.0653179,325.96900005592033,200,
1782388145.7435808,1782388146.072007,328.445625025779,200,
1782388145.740611,1782388146.075367,334.77583300555125,200,
1782388145.744813,1782388146.0765262,331.7327920231037,200,
1782388145.741438,1782388146.0771992,335.7819590019062,200,
1782388145.740254,1782388146.079336,339.1027920297347,200,
1782388145.742785,1782388146.084186,341.42166696256027,200,
1782388145.7418308,1782388146.086828,345.0181250227615,200,
1782388145.744092,1782388146.093007,348.9357910002582,200,
1782388146.7415838,1782388146.9020538,160.45683401171118,200,
1782388146.7384808,1782388146.919416,180.94495800323784,200,
1782388146.743477,1782388147.006451,262.9866250208579,200,
1782388146.744805,1782388147.027616,282.82687498722225,200,
1782388146.747663,1782388147.03885,291.2037500063889,200,
1782388146.744428,1782388147.0515919,307.1805409854278,200,
1782388146.747145,1782388147.079618,332.4919170117937,200,
1782388146.746637,1782388147.101978,355.3615830023773,200,
1782388146.743988,1782388147.105288,361.321082978975,200,
1782388146.7481852,1782388147.118176,370.0127500342205,200,
1782388146.7451909,1782388147.142564,397.39487500628456,200,
1782388146.742433,1782388147.168295,425.88558298302814,200,
1782388146.74559,1782388147.17184,426.27495899796486,200,
1782388146.742972,1782388147.187891,444.94391698390245,200,
1782388146.7460768,1782388147.223159,477.1094999741763,200,
1782388147.739845,1782388147.928129,188.29408299643546,200,
1782388147.7413208,1782388148.0545778,313.27366695040837,200,
1782388147.738904,1782388148.055754,316.86679198173806,200,
1782388147.745871,1782388148.086339,340.4862500028685,200,
1782388147.7454479,1782388148.086866,341.4364169584587,200,
1782388147.744705,1782388148.095228,350.54104099981487,200,
1782388147.740475,1782388148.1019142,361.4591250079684,200,
1782388147.743347,1782388148.102539,359.2111250036396,200,
1782388147.746312,1782388148.104439,358.14670799300075,200,
1782388147.744231,1782388148.1145442,370.33379200147465,200,
1782388147.742938,1782388148.115595,372.67662497470155,200,
1782388147.742388,1782388148.117098,374.7297499794513,200,
1782388147.7450619,1782388148.118004,372.96324997441843,200,
1782388147.7438028,1782388148.124809,381.0272089904174,200,
1782388147.741902,1782388148.131069,389.1881660092622,200,
1782388148.7421591,1782388148.961621,219.47191696381196,200,
1782388148.745412,1782388149.001745,256.34416699176654,200,
1782388148.740417,1782388149.021214,280.81012499751523,200,
1782388148.746613,1782388149.175371,428.77879104344174,200,
1782388148.746104,1782388149.179106,433.023041987326,200,
1782388148.7472708,1782388149.208919,461.67200000490993,200,
1782388148.7525718,1782388149.209993,457.44312496390194,200,
1782388148.744214,1782388149.242892,498.7021670094691,200,
1782388148.751117,1782388149.243795,492.7025840152055,200,
1782388148.7496052,1782388149.245072,495.4914579866454,200,
1782388148.7531662,1782388149.2473059,494.1635839641094,200,
1782388148.742992,1782388149.272516,529.5513749588281,200,
1782388148.751948,1782388149.278039,526.117583969608,200,
1782388148.7538419,1782388149.293535,539.7193329990841,200,
1782388148.74804,1782388149.312663,564.6524160401896,200,
1782388149.74291,1782388149.938726,195.8238750230521,200,
1782388149.741625,1782388150.06124,319.6263340068981,200,
1782388149.747305,1782388150.12583,378.5433750017546,200,
1782388149.746259,1782388150.143896,397.65583304688334,200,
1782388149.749195,1782388150.1605492,411.3720830064267,200,
1782388149.743861,1782388150.1645062,420.66458298359066,200,
1782388149.748727,1782388150.16825,419.5423750206828,200,
1782388149.746777,1782388150.179698,432.9407080076635,200,
1782388149.745139,1782388150.186782,441.66370801394805,200,
1782388149.7456472,1782388150.190219,444.5927499909885,200,
1782388149.7478368,1782388150.225245,477.4301669676788,200,
1782388149.748343,1782388150.2321768,483.85675001190975,200,
1782388149.744768,1782388150.266877,522.1334579982795,200,
1782388149.744322,1782388150.274196,529.8975830082782,200,
1782388149.743456,1782388150.2847302,541.2996669765562,200,
1782388150.753668,1782388150.915276,161.61254100734368,200,
1782388150.746486,1782388150.9255948,179.1161249857396,200,
1782388150.743501,1782388150.979402,235.90974998660386,200,
1782388150.7493272,1782388151.022691,273.37566699134186,200,
1782388150.754486,1782388151.05232,297.8463750332594,200,
1782388150.7486222,1782388151.069159,320.55179099552333,200,
1782388150.750677,1782388151.0908852,340.2228329796344,200,
1782388150.752737,1782388151.093036,340.314999979455,200,
1782388150.747179,1782388151.097866,350.70087504573166,200,
1782388150.755127,1782388151.111701,356.5903329872526,200,
1782388150.750036,1782388151.11457,364.550500002224,200,
1782388150.747884,1782388151.117753,369.88554202253,200,
1782388150.7557619,1782388151.120159,364.4132919725962,200,
1782388150.752021,1782388151.139903,387.8989160293713,200,
1782388150.751324,1782388151.148473,397.1672499901615,200,
1782388151.74854,1782388151.9282932,179.7595419920981,200,
1782388151.745533,1782388151.932338,186.81241699960083,200,
1782388151.7512279,1782388151.939174,187.9526250413619,200,
1782388151.748022,1782388152.106655,358.64879202563316,200,
1782388151.7475688,1782388152.1146328,367.07883299095556,200,
1782388151.746499,1782388152.119251,372.7667919592932,200,
1782388151.7489889,1782388152.17358,424.60862500593066,200,
1782388151.7460392,1782388152.180974,434.9525000434369,200,
1782388151.74964,1782388152.216251,466.6304169804789,200,
1782388151.751658,1782388152.233878,482.2401250130497,200,
1782388151.75027,1782388152.236011,485.7619170215912,200,
1782388151.7470489,1782388152.239243,492.2151249484159,200,
1782388151.750777,1782388152.2404711,489.7152080084197,200,
1782388151.7521951,1782388152.244277,492.1031660051085,200,
1782388151.7443461,1782388152.246382,502.05841701244935,200,
1782388152.745434,1782388152.835265,89.83245899435133,200,
1782388152.750433,1782388152.8684921,118.06262499885634,200,
1782388152.746465,1782388152.88224,135.77933300985023,200,
1782388152.748724,1782388152.898486,149.7664999915287,200,
1782388152.753746,1782388152.919317,165.57691700290889,200,
1782388152.749936,1782388152.9331899,183.25958302011713,200,
1782388152.754241,1782388152.9341729,179.9388329964131,200,
1782388152.753082,1782388152.935764,182.68783303210512,200,
1782388152.752096,1782388152.94199,189.90137497894466,200,
1782388152.747355,1782388152.9668648,219.51700001955032,200,
1782388152.751584,1782388152.978299,226.72391700325534,200,
1782388152.748132,1782388152.980383,232.25962498690933,200,
1782388152.749393,1782388152.991201,241.81733396835625,200,
1782388152.7509801,1782388152.991776,240.80574995605275,200,
1782388152.7526348,1782388152.9964008,243.77587501658127,200,
1782388153.748971,1782388153.8284218,79.45287501206622,200,
1782388153.746469,1782388153.841851,95.38512502331287,200,
1782388153.7473228,1782388153.905971,158.65195903461426,200,
1782388153.7528808,1782388153.918619,165.742915996816,200,
1782388153.750449,1782388153.9356291,185.1866250508465,200,
1782388153.752417,1782388153.947168,194.7583329747431,200,
1782388153.7513669,1782388153.947957,196.59712503198534,200,
1782388153.7518988,1782388153.94902,197.12800002889708,200,
1782388153.749461,1782388153.9508932,201.43841701792553,200,
1782388153.7499762,1782388153.9515011,201.53254200704396,200,
1782388153.753852,1782388153.958029,204.1841660393402,200,
1782388153.750907,1782388153.969126,218.22645899374038,200,
1782388153.747898,1782388153.96991,222.0207920181565,200,
1782388153.74845,1782388153.970746,222.30491699883714,200,
1782388153.7533739,1782388153.971377,218.0113330250606,200,
1782388154.7482162,1782388154.821719,73.50383297307417,200,
1782388154.7475278,1782388154.8305779,83.05204199859872,200,
1782388154.749886,1782388154.882085,132.20208400161937,200,
1782388154.750755,1782388154.9079108,157.16000000247732,200,
1782388154.7513332,1782388154.913366,162.03691699774936,200,
1782388154.7536871,1782388154.917645,163.96391700254753,200,
1782388154.7527192,1782388154.931304,178.59004199272022,200,
1782388154.748877,1782388154.933532,184.65979100437835,200,
1782388154.7548501,1782388154.965683,210.8386670006439,200,
1782388154.754245,1782388154.983563,229.3239159625955,200,
1782388154.752226,1782388154.991094,238.87458303943276,200,
1782388154.7503529,1782388154.997567,247.22287501208484,200,
1782388154.753197,1782388154.998472,245.28295901836827,200,
1782388154.749365,1782388155.002456,253.1001249444671,200,
1782388154.7517672,1782388155.0065658,254.8079160042107,200,
1782388155.749495,1782388155.818559,69.06483403872699,200,
1782388155.751006,1782388155.832221,81.21612499235198,200,
1782388155.752439,1782388155.854988,102.5508749880828,200,
1782388155.748609,1782388155.874912,126.30529201123863,200,
1782388155.755819,1782388155.8849401,129.12445899564773,200,
1782388155.753422,1782388155.923414,169.99625001335517,200,
1782388155.75393,1782388155.9274828,173.55458298698068,200,
1782388155.75634,1782388155.929267,172.9302920284681,200,
1782388155.751521,1782388155.931807,180.2904999931343,200,
1782388155.750496,1782388155.938545,188.05541697656736,200,
1782388155.754409,1782388155.948682,194.27891698433086,200,
1782388155.751965,1782388155.9490838,197.1257499535568,200,
1782388155.752906,1782388155.951351,198.4513340285048,200,
1782388155.7548742,1782388155.9626381,207.77079096296802,200,
1782388155.750015,1782388155.9702961,220.28795798541978,200,
1782388156.749699,1782388156.818489,68.79070802824572,200,
1782388156.750489,1782388156.8422341,91.74604096915573,200,
1782388156.7531462,1782388156.897857,144.7143749683164,200,
1782388156.753758,1782388156.908837,155.0821250420995,200,
1782388156.751816,1782388156.9264362,174.62495795916766,200,
1782388156.754682,1782388156.9289012,174.22362504294142,200,
1782388156.754263,1782388156.931882,177.62333300197497,200,
1782388156.756244,1782388156.942705,186.46575004095212,200,
1782388156.752234,1782388156.9437592,191.53191696386784,200,
1782388156.755745,1782388156.9459321,190.19270804710686,200,
1782388156.756733,1782388156.946951,190.2242919895798,200,
1782388156.751382,1782388156.948202,196.8261250294745,200,
1782388156.752636,1782388156.95313,200.49995795125142,200,
1782388156.755224,1782388156.959328,204.1095410240814,200,
1782388156.750963,1782388156.959584,208.6277920170687,200,
1782388157.750782,1782388157.828177,77.39520905306563,200,
1782388157.7531111,1782388157.863062,109.9534590030089,200,
1782388157.752521,1782388157.8889651,136.4468329702504,200,
1782388157.756562,1782388157.984831,228.27454202342778,200,
1782388157.75549,1782388158.010116,254.632624972146,200,
1782388157.751541,1782388158.019271,267.7356250351295,200,
1782388157.753505,1782388158.02922,275.7229590206407,200,
1782388157.7539258,1782388158.030347,276.4294999651611,200,
1782388157.755152,1782388158.031609,276.4645830029622,200,
1782388157.755857,1782388158.0336928,277.8438749955967,200,
1782388157.756963,1782388158.034807,277.8514590463601,200,
1782388157.752098,1782388158.03901,286.9190840283409,200,
1782388157.754535,1782388158.042829,288.3016249979846,200,
1782388157.756245,1782388158.0552351,298.9994580275379,200,
1782388157.757377,1782388158.064301,306.93258403334767,200,
1782388158.7521338,1782388158.858735,106.60358297172934,200,
1782388158.758362,1782388158.885189,126.83008302701637,200,
1782388158.752961,1782388158.940319,187.3629580368288,200,
1782388158.755347,1782388158.9655092,210.16729198163375,200,
1782388158.754302,1782388159.026996,272.70037500420585,200,
1782388158.756452,1782388159.0468988,290.45437497552484,200,
1782388158.759667,1782388159.0470982,287.4395410181023,200,
1782388158.758813,1782388159.0523489,293.54450001847,200,
1782388158.754848,1782388159.052983,298.1435830006376,200,
1782388158.753681,1782388159.053474,299.8012080206536,200,
1782388158.7578912,1782388159.0622249,304.3432499980554,200,
1782388158.759249,1782388159.07065,311.4097500219941,200,
1782388158.7574348,1782388159.077185,319.75816702470183,200,
1782388158.75697,1782388159.0872471,330.2852500346489,200,
1782388158.755816,1782388159.096195,340.38854198297486,200,
1782388159.753191,1782388159.852726,99.53579196007922,200,
1782388159.756681,1782388159.89662,139.94037499651313,200,
1782388159.757382,1782388159.937353,179.97520795324817,200,
1782388159.755431,1782388159.947668,192.24095903337002,200,
1782388159.757001,1782388159.956148,199.15237498935312,200,
1782388159.754984,1782388159.9693482,214.3692090176046,200,
1782388159.755893,1782388159.970297,214.40762496786192,200,
1782388159.758095,1782388159.976275,218.18600001279265,200,
1782388159.758817,1782388159.976929,218.1165000074543,200,
1782388159.754477,1782388159.978378,223.9066669717431,200,
1782388159.756325,1782388159.979234,222.91454201331362,200,
1782388159.757725,1782388159.982074,224.3548339465633,200,
1782388159.7591438,1782388159.9828632,223.72487501706928,200,
1782388159.7540102,1782388159.985224,231.21954197995365,200,
1782388159.7584589,1782388159.985481,227.0285419654101,200,
1782388160.754806,1782388160.8603451,105.54004198638722,200,
1782388160.754122,1782388160.866087,111.96583299897611,200,
1782388160.759758,1782388160.9529998,193.24479100760072,200,
1782388160.758025,1782388160.960752,202.7307499665767,200,
1782388160.756737,1782388160.962771,206.03716699406505,200,
1782388160.7564118,1782388160.974519,218.1125420029275,200,
1782388160.758378,1782388160.979529,221.1564580211416,200,
1782388160.7601652,1782388160.981355,221.19554202072322,200,
1782388160.757205,1782388160.981815,224.6159160276875,200,
1782388160.755538,1782388161.0086908,253.15887498436496,200,
1782388160.756053,1782388161.00995,253.90287500340492,200,
1782388160.7551942,1782388161.0186439,263.4559579892084,200,
1782388160.759325,1782388161.019548,260.2299590362236,200,
1782388160.7587242,1782388161.024308,265.59029100462794,200,
1782388160.757613,1782388161.052097,294.4916660198942,200,
1782388161.755285,1782388161.8782132,122.93025001417845,200,
1782388161.756267,1782388161.947258,190.99545798962936,200,
1782388161.761966,1782388161.984958,222.99579199170694,200,
1782388161.759147,1782388161.9995341,240.3910419670865,200,
1782388161.757579,1782388162.001942,244.3678340059705,200,
1782388161.760923,1782388162.026308,265.389584004879,200,
1782388161.761507,1782388162.051092,289.5901669980958,200,
1782388161.758177,1782388162.059256,301.0846250108443,200,
1782388161.759595,1782388162.0648901,305.30125001678243,200,
1782388161.760545,1782388162.066029,305.49125000834465,200,
1782388161.762413,1782388162.075704,313.2979159709066,200,
1782388161.758671,1782388162.085535,326.8713330035098,200,
1782388161.75723,1782388162.089661,332.4381670099683,200,
1782388161.760022,1782388162.104704,344.68849998665974,200,
1782388161.756751,1782388162.1182332,361.49049998493865,200,
1782388162.756361,1782388162.8456619,89.30120803415775,200,
1782388162.757131,1782388162.870474,113.34437498589978,200,
1782388162.758683,1782388162.89271,134.02820797637105,200,
1782388162.761348,1782388162.951019,189.67375002102926,200,
1782388162.757689,1782388162.971072,213.38629204547033,200,
1782388162.7608378,1782388162.981877,221.0417499882169,200,
1782388162.763314,1782388162.9902809,226.9711249973625,200,
1782388162.762867,1782388162.991328,228.46516699064523,200,
1782388162.759125,1782388163.0001721,241.0520839621313,200,
1782388162.75822,1782388163.001375,243.1608330225572,200,
1782388162.760413,1782388163.002254,241.84616695856676,200,
1782388162.7618968,1782388163.006479,244.5864169858396,200,
1782388162.759991,1782388163.006848,246.86149996705353,200,
1782388162.759561,1782388163.022722,263.1667499663308,200,
1782388162.762392,1782388163.03146,269.07375000882894,200,
1782388163.757452,1782388163.862208,104.75812497315928,200,
1782388163.7583098,1782388163.869559,111.24929203651845,200,
1782388163.760045,1782388163.909075,149.03037500334904,200,
1782388163.7614431,1782388163.9523,190.8603750052862,200,
1782388163.763741,1782388163.969174,205.4359579924494,200,
1782388163.761025,1782388163.983616,222.59404201759025,200,
1782388163.7589839,1782388163.994449,235.46791699482128,200,
1782388163.763306,1782388164.002924,239.6223750547506,200,
1782388163.7643788,1782388164.0055628,241.18954199366271,200,
1782388163.762418,1782388164.009938,247.5239170016721,200,
1782388163.7648408,1782388164.0125241,247.68779199803248,200,
1782388163.761913,1782388164.0197818,257.8744160127826,200,
1782388163.759549,1782388164.027285,267.7414169884287,200,
1782388163.762856,1782388164.0457332,282.88262500427663,200,
1782388163.7605498,1782388164.057151,296.60750000039116,200,
1782388164.758007,1782388164.852469,94.46191700408235,200,
1782388164.760592,1782388164.937875,177.28579102549702,200,
1782388164.7618601,1782388164.948312,186.45408400334418,200,
1782388164.764756,1782388164.95876,194.00720903649926,200,
1782388164.762391,1782388164.966004,203.61625001532957,200,
1782388164.760077,1782388164.9789708,218.89737498713657,200,
1782388164.758849,1782388164.981837,222.9917500517331,200,
1782388164.763359,1782388164.986486,223.13016699627042,200,
1782388164.76426,1782388164.9899142,225.6574579514563,200,
1782388164.762869,1782388164.990647,227.78287500841543,200,
1782388164.761096,1782388164.997078,235.98641698481515,200,
1782388164.759477,1782388164.9975412,238.06891700951383,200,
1782388164.763812,1782388164.998173,234.36624999158084,200,
1782388164.7657962,1782388165.002941,237.15041700052097,200,
1782388164.765214,1782388165.006633,241.42445798497647,200,
1782388165.758115,1782388165.844846,86.73050004290417,200,
1782388165.75909,1782388165.892962,133.87329102260992,200,
1782388165.7604868,1782388165.903221,142.73570897057652,200,
1782388165.761916,1782388165.957931,196.01766701089218,200,
1782388165.763319,1782388165.9656699,202.35308300470933,200,
1782388165.75966,1782388165.9729211,213.26445799786597,200,
1782388165.760097,1782388165.983587,223.4284169971943,200,
1782388165.76144,1782388166.005656,244.21899998560548,200,
1782388165.764571,1782388166.010117,245.55058300029486,200,
1782388165.7637482,1782388166.0121028,248.35829198127612,200,
1782388165.7641559,1782388166.015465,251.313625019975,200,
