sent_ts,timestamp,latency_ms,status,error
1782389089.338269,1782389089.812664,474.396749981679,200,
1782389089.3366542,1782389089.814882,478.22950000409037,200,
1782389089.327668,1782389089.824856,497.1902499673888,200,
1782389089.326647,1782389089.82591,499.26483299350366,200,
1782389090.319604,1782389090.407098,87.49179198639467,200,
1782389090.326015,1782389090.440201,114.18429104378447,200,
1782389090.3281422,1782389090.448842,120.69795903516933,200,
1782389090.3316789,1782389090.51598,184.30037499638274,200,
1782389090.325144,1782389090.522142,196.99737499468029,200,
1782389090.323811,1782389090.56016,236.3469170522876,200,
1782389090.3219059,1782389090.567381,245.47433300176635,200,
1782389090.336977,1782389090.573317,236.33895895909518,200,
1782389090.337701,1782389090.603221,265.5188330099918,200,
1782389090.327515,1782389090.683626,356.1115829506889,200,
1782389090.340232,1782389090.693822,353.590874990914,200,
1782389090.341016,1782389090.702454,361.4371250150725,200,
1782389090.339466,1782389090.705914,366.44808296114206,200,
1782389090.333508,1782389090.742452,408.9442089898512,200,
1782389090.3323169,1782389090.744041,411.7249170085415,200,
1782389090.345087,1782389090.7555451,410.4577499674633,200,
1782389090.344482,1782389090.765669,421.18779197335243,200,
1782389090.33094,1782389090.767554,436.6148330154829,200,
1782389090.330355,1782389090.810188,479.83445797581226,200,
1782389090.329749,1782389090.8119948,482.24754101829603,200,
1782389090.342464,1782389090.812704,470.2417500084266,200,
1782389090.338484,1782389090.813653,475.17104202415794,200,
1782389090.326758,1782389090.8193548,492.5990420160815,200,
1782389090.3363578,1782389090.828944,492.5860830117017,200,
1782389090.3347142,1782389090.831947,497.23345797974616,200,
1782389090.334062,1782389090.837017,502.9570420156233,200,
1782389090.343068,1782389090.838058,494.9921670486219,200,
1782389090.3356218,1782389090.839581,503.96145903505385,200,
1782389090.332866,1782389090.851752,518.8880419591442,200,
1782389090.343721,1782389090.852845,509.1264580260031,200,
1782389090.341627,1782389090.853645,512.0204999693669,200,
1782389090.328872,1782389090.884812,555.9429589775391,200,
1782389091.320682,1782389091.461518,140.83408296573907,200,
1782389091.3218079,1782389091.466517,144.70725000137463,200,
1782389091.326245,1782389091.514357,188.1107910303399,200,
1782389091.330579,1782389091.569946,239.36520802089944,200,
1782389091.3241081,1782389091.598599,274.4903339771554,200,
1782389091.3354602,1782389091.6273658,291.90608294447884,200,
1782389091.323415,1782389091.629121,305.70599995553493,200,
1782389091.342009,1782389091.7062159,364.20708301011473,200,
1782389091.325621,1782389091.707922,382.3019589763135,200,
1782389091.334336,1782389091.70843,374.0948340273462,200,
1782389091.3290539,1782389091.7700229,440.9690420143306,200,
1782389091.322717,1782389091.794081,471.36454202700406,200,
1782389091.347015,1782389091.794695,447.6814590161666,200,
1782389091.336405,1782389091.828386,491.9820830109529,200,
1782389091.344789,1782389091.835447,490.6589169986546,200,
1782389091.337882,1782389091.844109,506.2289169873111,200,
1782389091.344203,1782389091.852996,508.7926249834709,200,
1782389091.332216,1782389091.8665469,534.3323330162093,200,
1782389091.331439,1782389091.883691,552.2544580162503,200,
1782389091.343609,1782389091.939907,596.3006250094622,200,
1782389091.339856,1782389091.953144,613.2895419723354,200,
1782389091.342902,1782389091.958366,615.4648750089109,200,
1782389091.324756,1782389091.9640698,639.3159999861382,200,
1782389091.339063,1782389091.976875,637.8144999616779,200,
1782389091.3454652,1782389091.997601,652.1372919669375,200,
1782389091.341193,1782389092.0047538,663.5625829803757,200,
1782389091.340641,1782389092.014416,673.7762920092791,200,
1782389091.3299031,1782389092.017761,687.8602920332924,200,
1782389091.333363,1782389092.0217931,688.4324999991804,200,
1782389091.3270972,1782389092.0856802,758.5863749845885,200,
1782389091.328128,1782389092.114738,786.6132920025848,200,
1782389091.346383,1782389092.1414459,795.0655000167899,200,
1782389092.326518,1782389092.4526742,126.15299999015406,200,
1782389092.321567,1782389092.453803,132.2350829723291,200,
1782389092.322973,1782389092.4856582,162.68416697857901,200,
1782389092.3297348,1782389092.49824,168.50420803530142,200,
1782389092.334534,1782389092.514389,179.853625013493,200,
1782389092.344177,1782389092.606657,262.4806249514222,200,
1782389092.3252459,1782389092.6190841,293.8363749999553,200,
1782389092.332217,1782389092.639758,307.5405419804156,200,
1782389092.323958,1782389092.6502771,326.3193750171922,200,
1782389092.3389812,1782389092.675044,336.0622499603778,200,
1782389092.3403032,1782389092.684544,344.2408749833703,200,
1782389092.328566,1782389092.6903172,361.7500409600325,200,
1782389092.348393,1782389092.714059,365.6648750184104,200,
1782389092.341048,1782389092.794104,453.05654202820733,200,
1782389092.33807,1782389092.804908,466.837833984755,200,
1782389092.3335302,1782389092.8187141,485.1852080319077,200,
1782389092.341781,1782389092.83165,489.86995802260935,200,
1782389092.3494341,1782389092.839482,490.04804203286767,200,
1782389092.33967,1782389092.843214,503.5452090087347,200,
1782389092.337269,1782389092.8448691,507.6002500136383,200,
1782389092.331349,1782389092.847575,516.2262079538777,200,
1782389092.343552,1782389092.857701,514.1495419666171,200,
1782389092.3364742,1782389092.862252,525.777124974411,200,
1782389092.33544,1782389092.870513,535.073040984571,200,
1782389092.327652,1782389092.8829482,555.2969159907661,200,
1782389092.345869,1782389092.890392,544.5241670240648,200,
1782389092.3518279,1782389092.9032261,551.398292009253,200,
1782389092.3448918,1782389092.938373,593.4831670019776,200,
1782389092.342638,1782389092.942163,599.5282090152614,200,
1782389092.346762,1782389092.943882,597.1215000026859,200,
1782389092.347512,1782389092.944753,597.2433330025524,200,
1782389092.33055,1782389092.948643,618.0955420131795,200,
1782389092.3504362,1782389092.950119,599.6846659691073,200,
1782389093.3254,1782389093.5177321,192.33195902779698,200,
1782389093.3284822,1782389093.5338361,205.35333303269,200,
1782389093.331317,1782389093.5752819,243.96541697205976,200,
1782389093.339387,1782389093.643164,303.7774999975227,200,
1782389093.345102,1782389093.65084,305.73816696414724,200,
1782389093.333204,1782389093.667181,333.9773750049062,200,
1782389093.329599,1782389093.686193,356.59362497972324,200,
1782389093.344217,1782389093.7147331,370.51712500397116,200,
1782389093.352046,1782389093.737393,385.34750003600493,200,
1782389093.330432,1782389093.751313,420.8823340013623,200,
1782389093.3341491,1782389093.788487,454.3392499908805,200,
1782389093.3508081,1782389093.8115468,460.7401249813847,200,
1782389093.340706,1782389093.8260632,485.35683302907273,200,
1782389093.337161,1782389093.830923,493.7629589694552,200,
1782389093.346263,1782389093.842432,496.168999990914,200,
1782389093.342035,1782389093.9459012,603.8675419986248,200,
1782389093.3596082,1782389093.974936,615.3285830514506,200,
1782389093.349896,1782389094.064221,714.3272919929586,200,
1782389093.358165,1782389094.12239,764.2267080373131,200,
1782389093.3530219,1782389094.125751,772.7302919956855,200,
1782389093.3489048,1782389094.128428,779.5244170119986,200,
1782389093.33526,1782389094.130229,794.9727909872308,200,
1782389093.34706,1782389094.132752,785.6944169616327,200,
1782389093.361047,1782389094.13495,773.9063750486821,200,
1782389093.354064,1782389094.151129,797.068040992599,200,
1782389093.3558788,1782389094.163596,807.719458010979,200,
1782389093.343072,1782389094.171829,828.7590420222841,200,
1782389093.3480058,1782389094.174382,826.3780829729512,200,
1782389093.3383198,1782389094.202507,864.1888750134967,200,
1782389093.354982,1782389094.205492,850.5123329814523,200,
1782389093.3362482,1782389094.20686,870.6140000140294,200,
1782389093.3321118,1782389094.223713,891.6051659616642,200,
1782389093.357025,1782389094.231092,874.0704160300083,200,
1782389094.326733,1782389094.46961,142.87462504580617,200,
1782389094.3290281,1782389094.488985,159.95508298510686,200,
1782389094.3255,1782389094.4900532,164.55250000581145,200,
1782389094.338115,1782389094.5302541,192.13712500641122,200,
1782389094.330394,1782389094.562231,231.8351250141859,200,
1782389094.334634,1782389094.5924559,257.8220840077847,200,
1782389094.331014,1782389094.646296,315.28149999212474,200,
1782389094.3274748,1782389094.647614,320.1393749914132,200,
1782389094.3375418,1782389094.657312,319.76908299839124,200,
1782389094.328154,1782389094.6602292,332.07520795986056,200,
1782389094.343442,1782389094.717479,374.03741595335305,200,
1782389094.32964,1782389094.731405,401.765082962811,200,
1782389094.349174,1782389094.7347898,385.6159170391038,200,
1782389094.347908,1782389094.766743,418.8344170106575,200,
1782389094.3426921,1782389094.7761111,433.41837503248826,200,
1782389094.335367,1782389094.7919848,456.6186660085805,200,
1782389094.332937,1782389094.798383,465.44658299535513,200,
1782389094.336816,1782389094.808269,471.45441599423066,200,
1782389094.345353,1782389094.840926,495.5733750248328,200,
1782389094.346771,1782389094.87637,529.5998329529539,200,
1782389094.344673,1782389094.8784,533.7283329572529,200,
1782389094.347451,1782389094.8806038,533.1539580365643,200,
1782389094.341037,1782389094.88152,540.4852500068955,200,
1782389094.344023,1782389094.894829,550.8062079898082,200,
1782389094.332347,1782389094.8974059,565.0602919631638,200,
1782389094.33376,1782389094.9018838,568.1267090258189,200,
1782389094.348572,1782389094.9106822,562.1115409885533,200,
1782389094.3316932,1782389094.921386,589.6944170235656,200,
1782389094.341846,1782389094.922615,580.771500011906,200,
1782389094.339676,1782389094.923692,584.0179160004482,200,
1782389094.338849,1782389094.924533,585.6868330156431,200,
1782389094.340383,1782389094.926239,585.8583329827525,200,
1782389094.335974,1782389094.93296,596.9889580155723,200,
1782389094.346087,1782389094.936543,590.458833030425,200,
1782389095.326592,1782389095.4308312,104.23749999608845,200,
1782389095.3277938,1782389095.441191,113.39591699652374,200,
1782389095.3315132,1782389095.474723,143.20833300007507,200,
1782389095.339597,1782389095.510905,171.3076249579899,200,
1782389095.329751,1782389095.536303,206.5507079823874,200,
1782389095.356983,1782389095.678266,321.2825410300866,200,
1782389095.335708,1782389095.766432,430.7245829841122,200,
1782389095.3648288,1782389095.78932,424.49129198212177,200,
1782389095.337812,1782389095.7907698,452.9588329605758,200,
1782389095.3610811,1782389095.8033679,442.2863750369288,200,
1782389095.349555,1782389095.815132,465.5769999953918,200,
1782389095.362558,1782389095.819167,456.6097080241889,200,
1782389095.360474,1782389095.820798,460.3241249569692,200,
1782389095.328751,1782389095.832845,504.0949579561129,200,
1782389095.3631082,1782389095.856822,493.7147499877028,200,
1782389095.355586,1782389095.893492,537.9065829911269,200,
1782389095.353172,1782389095.89539,542.2189580276608,200,
1782389095.361892,1782389095.8979058,536.0164999729022,200,
1782389095.341734,1782389095.906424,564.6904589957558,200,
1782389095.3641422,1782389095.924791,560.6494579697028,200,
1782389095.367476,1782389095.928608,561.1334590357728,200,
1782389095.3662348,1782389095.930966,564.732416998595,200,
1782389095.3539531,1782389095.9320571,578.1057499698363,200,
1782389095.356309,1782389095.9335349,577.2287919535302,200,
1782389095.358238,1782389095.935781,577.5442920275964,200,
1782389095.3447192,1782389095.9371068,592.3898330074735,200,
1782389095.351855,1782389095.938168,586.314333952032,200,
1782389095.359689,1782389095.9395,579.8132920172065,200,
1782389095.363637,1782389095.940722,577.0868750405498,200,
1782389095.368072,1782389095.941976,573.9055839949287,200,
1782389095.365576,1782389095.942705,577.1314160083421,200,
1782389095.3547678,1782389095.943727,588.9617080101743,200,
1782389095.366893,1782389095.944747,577.8569169924594,200,
1782389095.359058,1782389095.948152,589.0965830185451,200,
1782389095.357579,1782389095.959689,602.1130830049515,200,
1782389096.3277628,1782389096.4456599,117.89483396569267,200,
1782389096.329334,1782389096.4637609,134.42591700004414,200,
1782389096.3362079,1782389096.50746,171.24925000825897,200,
1782389096.332758,1782389096.545495,212.73691597161815,200,
1782389096.331671,1782389096.566091,234.4182090018876,200,
1782389096.346698,1782389096.6104362,263.7367080315016,200,
1782389096.330428,1782389096.611109,280.68108297884464,200,
1782389096.3523042,1782389096.636209,283.9041670085862,200,
1782389096.351444,1782389096.675374,323.93033301923424,200,
1782389096.3351018,1782389096.714263,379.16079099522904,200,
1782389096.3585432,1782389096.756463,397.92025001952425,200,
1782389096.3391528,1782389096.782378,443.22549999924377,200,
1782389096.3540952,1782389096.7910001,436.9050409877673,200,
1782389096.350612,1782389096.7928598,442.2494999598712,200,
1782389096.3410938,1782389096.7974489,456.3545830314979,200,
1782389096.353158,1782389096.800673,447.515707986895,200,
1782389096.342209,1782389096.814154,471.94595797918737,200,
1782389096.340189,1782389096.828328,488.1392500246875,200,
1782389096.349702,1782389096.862561,512.8594999550842,200,
1782389096.3381279,1782389096.8652139,527.086791000329,200,
1782389096.360899,1782389096.873021,512.1234999969602,200,
1782389096.356862,1782389096.896267,539.4032079493627,200,
1782389096.343649,1782389096.918847,575.1990420394577,200,
1782389096.337237,1782389096.9368992,599.6632910100743,200,
1782389096.359381,1782389096.945859,586.4794999943115,200,
1782389096.355148,1782389096.9480681,592.920665978454,200,
1782389096.345758,1782389096.951067,605.3101659636013,200,
1782389096.357714,1782389096.958059,600.3462920198217,200,
1782389096.36017,1782389096.9610932,600.9233749937266,200,
1782389096.3560681,1782389096.963305,607.2395409573801,200,
1782389096.3340008,1782389096.963808,629.8095419770107,200,
1782389096.348737,1782389096.964946,616.2115000188351,200,
1782389096.344694,1782389096.980545,635.8535409672186,200,
1782389096.36163,1782389096.987403,625.7746249902993,200,
1782389096.347716,1782389097.0079181,660.2043749880977,200,
1782389097.332442,1782389097.429049,96.60658397478983,200,
1782389097.331397,1782389097.43046,99.06262502772734,200,
1782389097.3371289,1782389097.486687,149.55662499414757,200,
1782389097.334096,1782389097.5029051,168.80774998571724,200,
1782389097.3348851,1782389097.5037591,168.874875002075,200,
1782389097.333164,1782389097.611737,278.5720839747228,200,
1782389097.341869,1782389097.8573189,515.4504590318538,200,
1782389097.349207,1782389097.876734,527.5276249740273,200,
1782389097.351938,1782389097.877982,526.0459159617312,200,
1782389097.3485959,1782389097.89763,549.0351660409942,200,
1782389097.342839,1782389097.907441,564.6034170058556,200,
1782389097.336544,1782389097.91185,575.3067079931498,200,
1782389097.346365,1782389097.920952,574.5893340208568,200,
1782389097.337773,1782389097.937963,600.1916249515489,200,
1782389097.347834,1782389097.9752269,627.3938750382513,200,
1782389097.3397472,1782389097.9803689,640.6236249604262,200,
1782389097.357462,1782389097.984648,627.1877079852857,200,
1782389097.3499038,1782389097.9990559,649.1537499823608,200,
1782389097.350664,1782389098.0336251,682.9628329724073,200,
1782389097.353292,1782389098.034513,681.2234579701908,200,
1782389097.3558688,1782389098.059423,703.5551249864511,200,
1782389097.34539,1782389098.063356,717.9676669766195,200,
1782389097.343646,1782389098.0678241,724.1797089809552,200,
1782389097.356689,1782389098.068832,712.145208963193,200,
1782389097.3471382,1782389098.071198,724.0617499919608,200,
1782389097.3582048,1782389098.0774798,719.2782909842208,200,
1782389097.3386528,1782389098.0793211,740.6703750020824,200,
1782389097.344531,1782389098.0842838,739.7542499820702,200,
1782389097.335825,1782389098.085958,750.1345839700662,200,
1782389097.353836,1782389098.087233,733.4004580043256,200,
1782389097.340823,1782389098.08928,748.4595000278205,200,
1782389097.352661,1782389098.0902798,737.6225410262123,200,
1782389097.354461,1782389098.0915031,737.044625042472,200,
1782389097.35509,1782389098.09296,737.872666970361,200,
1782389097.358953,1782389098.094086,735.1362080080435,200,
1782389097.351317,1782389098.1143181,763.0045000114478,200,
1782389098.331684,1782389098.435863,104.17729103937745,200,
1782389098.335813,1782389098.4506502,114.83475001296028,200,
1782389098.338136,1782389098.479618,141.48154197027907,200,
1782389098.332889,1782389098.493548,160.65683297347277,200,
1782389098.342177,1782389098.505746,163.56775001622736,200,
1782389098.3374279,1782389098.5569868,219.5567910093814,200,
1782389098.334908,1782389098.558483,223.5746249789372,200,
1782389098.346187,1782389098.62675,280.56308295344934,200,
1782389098.3542259,1782389098.6440861,289.85979105345905,200,
1782389098.338918,1782389098.684147,345.22966702934355,200,
1782389098.3505101,1782389098.70148,350.9714159881696,200,
1782389098.346879,1782389098.709576,362.69791703671217,200,
1782389098.339699,1782389098.74687,407.1706249960698,200,
1782389098.3491158,1782389098.7669098,417.7934580366127,200,
1782389098.340443,1782389098.789877,449.43479204084724,200,
1782389098.348466,1782389098.8260648,477.60049998760223,200,
1782389098.3555741,1782389098.8481028,492.5292910193093,200,
1782389098.3338408,1782389098.9090078,575.1675420324318,200,
1782389098.358857,1782389098.910791,551.9351249677129,200,
1782389098.3574579,1782389098.922328,564.8702919716015,200,
1782389098.347706,1782389098.925269,577.5644580135122,200,
1782389098.354811,1782389098.930509,575.6985410116613,200,
1782389098.3580532,1782389098.937303,579.2527919984423,200,
1782389098.351137,1782389098.939369,588.233417016454,200,
1782389098.336639,1782389098.9496782,613.0405000294559,200,
1782389098.3439412,1782389098.959559,615.6184999854304,200,
1782389098.353545,1782389098.972485,618.941959051881,200,
1782389098.3527339,1782389098.97747,624.7370420023799,200,
1782389098.3411589,1782389098.978796,637.6384999603033,200,
1782389098.345564,1782389098.979823,634.2610840220004,200,
1782389098.3561978,1782389098.980787,624.5925420080312,200,
1782389098.344877,1782389098.988241,643.3666669763625,200,
1782389098.351888,1782389098.9894888,637.6044590142556,200,
1782389098.356819,1782389098.990009,633.192915993277,200,
1782389098.343113,1782389098.991303,648.1934589683078,200,
1782389098.349814,1782389098.994845,645.0341250165366,200,
1782389099.332848,1782389099.461292,128.442624991294,200,
1782389099.3389099,1782389099.472747,133.83383303880692,200,
1782389099.3348422,1782389099.479131,144.28620802937075,200,
1782389099.341141,1782389099.513816,172.6733340183273,200,
1782389099.342401,1782389099.514972,172.57066699676216,200,
1782389099.347699,1782389099.5318651,184.16391703067347,200,
1782389099.3378172,1782389099.5444741,206.6552079631947,200,
1782389099.353183,1782389099.577526,224.34154199436307,200,
1782389099.360071,1782389099.5917199,231.64741601794958,200,
1782389099.3455691,1782389099.639364,293.793499993626,200,
1782389099.336354,1782389099.726044,389.690208947286,200,
1782389099.3609831,1782389099.767946,406.9645830313675,200,
1782389099.3658738,1782389099.7797492,413.87587500503287,200,
1782389099.354939,1782389099.780492,425.5541249876842,200,
1782389099.3675761,1782389099.8296351,462.0587920071557,200,
1782389099.354007,1782389099.830462,476.45616700174287,200,
1782389099.348808,1782389099.895158,546.3501250487752,200,
1782389099.3618062,1782389099.902482,540.6765840016305,200,
1782389099.3523,1782389099.905856,553.5572079825215,200,
1782389099.366733,1782389099.908704,541.971749975346,200,
1782389099.350102,1782389099.9326131,582.5118329958059,200,
1782389099.344387,1782389099.95373,609.3435829970986,200,
1782389099.369977,1782389099.9650922,595.1167499879375,200,
1782389099.346679,1782389099.984589,637.9114160081372,200,
1782389099.3434,1782389099.985543,642.1453750226647,200,
1782389099.365171,1782389099.988544,623.3736670110375,200,
1782389099.363703,1782389100.0101628,646.4605000219308,200,
1782389099.3591812,1782389100.0279949,668.8150830450468,200,
1782389099.357184,1782389100.02922,672.0390419941396,200,
1782389099.340111,1782389100.044078,703.9694580016658,200,
1782389099.3512719,1782389100.07412,722.8504589875229,200,
1782389099.368503,1782389100.082962,714.461375027895,200,
1782389099.356166,1782389100.086127,729.9630829948001,200,
1782389099.369345,1782389100.1059158,736.5735420025885,200,
1782389099.362784,1782389100.106944,744.1632499685511,200,
1782389099.358285,1782389100.11619,757.9073749948293,200,
1782389099.36445,1782389100.120648,756.2019589822739,200,
1782389100.334992,1782389100.472972,137.97745801275596,200,
1782389100.3334851,1782389100.481217,147.72945898585021,200,
1782389100.3366442,1782389100.521386,184.74000005517155,200,
1782389100.337276,1782389100.531144,193.86595796095207,200,
1782389100.350423,1782389100.563037,212.61212503304705,200,
1782389100.3388329,1782389100.582291,243.455708026886,200,
1782389100.3395689,1782389100.588623,249.05233300523832,200,
1782389100.335743,1782389100.5989811,263.2360000279732,200,
1782389100.343693,1782389100.612385,268.69104197248816,200,
1782389100.3615181,1782389100.653024,291.50579194538295,200,
1782389100.358909,1782389100.711626,352.71816700696945,200,
1782389100.341731,1782389100.720756,379.0265829884447,200,
1782389100.348864,1782389100.7589471,410.0842500338331,200,
1782389100.354825,1782389100.792913,438.0876659997739,200,
1782389100.3582358,1782389100.802447,444.21158399200067,200,
1782389100.365472,1782389100.810433,444.9607079732232,200,
1782389100.344813,1782389100.827216,482.4038330116309,200,
1782389100.3638558,1782389100.849765,485.9096249565482,200,
1782389100.357481,1782389100.861089,503.60862497473136,200,
1782389100.346467,1782389100.903147,556.6819160012528,200,
1782389100.35621,1782389100.908587,552.3785419645719,200,
1782389100.353465,1782389100.9352288,581.7644159542397,200,
1782389100.352576,1782389100.944191,591.6160410270095,200,
1782389100.347778,1782389100.947905,600.1289170235395,200,
1782389100.3410509,1782389100.96135,620.3010829631239,200,
1782389100.3379378,1782389100.9637928,625.8570000063628,200,
1782389100.342721,1782389100.9810581,638.3376669837162,200,
1782389100.355586,1782389100.9833028,627.7190420078114,200,
1782389100.3517282,1782389100.988725,636.9977919966914,200,
1782389100.366137,1782389100.993995,627.8601250378415,200,
1782389100.359701,1782389101.001755,642.0542919659056,200,
1782389100.3631392,1782389101.012723,649.5871670194902,200,
1782389100.3606322,1782389101.015575,654.9460420501418,200,
1782389100.356777,1782389101.075277,718.5027920058928,200,
1782389100.3623512,1782389101.07795,715.6017500092275,200,
1782389100.3403819,1782389101.0879612,747.5808750023134,200,
1782389100.354193,1782389101.0951538,740.9632919589058,200,
1782389100.3647099,1782389101.096778,732.0710840285756,200,
1782389101.334631,1782389101.448926,114.29258401039988,200,
1782389101.338753,1782389101.483408,144.65291699161753,200,
1782389101.335835,1782389101.519625,183.78804199164733,200,
1782389101.3413591,1782389101.544543,203.18233402213082,200,
1782389101.3366342,1782389101.594214,257.5793750002049,200,
1782389101.345353,1782389101.598979,253.6256670136936,200,
1782389101.343814,1782389101.599844,256.0288329841569,200,
1782389101.3376698,1782389101.64972,312.0497499476187,200,
1782389101.339733,1782389101.683771,344.0369170275517,200,
1782389101.349091,1782389101.7800782,430.98862504120916,200,
1782389101.34049,1782389101.7835982,443.10912501532584,200,
1782389101.3482711,1782389101.8074849,459.2147500370629,200,
1782389101.363863,1782389101.903581,539.719708962366,200,
1782389101.3445492,1782389101.917991,573.4427500283346,200,
1782389101.353751,1782389101.932202,578.4533330006525,200,
1782389101.349789,1782389101.943205,593.416707997676,200,
1782389101.358443,1782389101.980003,621.5605000033975,200,
1782389101.363082,1782389101.9930182,629.9387080362067,200,
1782389101.3617952,1782389102.013435,651.6416249796748,200,
1782389101.353148,1782389102.01547,662.3253750149161,200,
1782389101.357764,1782389102.2069812,849.22087501036,200,
1782389101.35938,1782389102.219261,859.8846250097267,200,
1782389101.35569,1782389102.222796,867.1079580090009,200,
1782389101.342218,1782389102.2273002,885.0844579865225,200,
1782389101.355102,1782389102.233809,878.7085409858264,200,
1782389101.350828,1782389102.2387142,887.8883330035023,200,
1782389101.35694,1782389102.2691898,912.2524579870515,200,
1782389101.351587,1782389102.271393,919.8085000389256,200,
1782389101.346755,1782389102.285121,938.369125011377,200,
1782389101.354511,1782389102.294821,940.312749997247,200,
1782389101.34301,1782389102.297432,954.4248339952901,200,
1782389101.35632,1782389102.3079302,951.6130830161273,200,
1782389101.361013,1782389102.320412,959.4027500133961,200,
1782389101.362436,1782389102.326515,964.0816249884665,200,
1782389101.352332,1782389102.329717,977.389125037007,200,
1782389101.360242,1782389102.371037,1010.7995419530198,200,
1782389101.3474932,1782389102.371692,1024.2042500176467,200,
1782389101.346006,1782389102.3724108,1026.4101670472883,200,
1782389102.336045,1782389102.485017,148.97087501594797,200,
1782389102.33862,1782389102.561416,222.79508295468986,200,
1782389102.3430011,1782389102.571569,228.56733400840312,200,
1782389102.345373,1782389102.585548,240.17354199895635,200,
1782389102.348833,1782389102.792546,443.7151250313036,200,
1782389102.362219,1782389102.853207,490.9888750407845,200,
1782389102.3639722,1782389102.865388,501.41729204915464,200,
1782389102.3519201,1782389102.866596,514.67862498248,200,
1782389102.3566122,1782389102.884573,527.9611250152811,200,
1782389102.3446012,1782389102.8939362,549.3354999925941,200,
1782389102.354084,1782389102.8967302,542.6489579840563,200,
1782389102.347604,1782389102.976404,628.8013340090401,200,
1782389102.352745,1782389103.000066,647.3240419873036,200,
1782389102.3548028,1782389103.082718,727.9176670126617,200,
1782389102.350869,1782389103.105095,754.2280829511583,200,
1782389102.3555121,1782389103.139594,784.0845420141704,200,
1782389102.365862,1782389103.141567,775.7076250272803,200,
1782389102.357918,1782389103.158577,800.6610829615965,200,
1782389102.357197,1782389103.190484,833.2888340228237,200,
1782389102.364861,1782389103.192576,827.7181669836864,200,
1782389102.353458,1782389103.213436,859.9803330143914,200,
1782389102.3469791,1782389103.215292,868.3164999820292,200,
1782389102.356071,1782389103.237334,881.2663329881616,200,
1782389102.367178,1782389103.240075,872.8996669524349,200,
1782389102.348253,1782389103.25982,911.5694579668343,200,
1782389102.340084,1782389103.2628531,922.7723329677247,200,
1782389102.341706,1782389103.281921,940.2177919982933,200,
1782389102.36163,1782389103.287453,925.8262920193374,200,
1782389102.363094,1782389103.2899892,926.8982500070706,200,
1782389102.360957,1782389103.2935958,932.6415419927798,200,
1782389102.36658,1782389103.313417,946.8407499953173,200,
1782389102.3463511,1782389103.315862,969.5147500024177,200,
1782389102.360349,1782389103.322686,962.3377919779159,200,
1782389102.358571,1782389103.332159,973.5902909887955,200,
1782389102.349459,1782389103.3857741,1036.319500009995,200,
1782389102.350095,1782389103.38657,1036.4799170056358,200,
1782389102.343858,1782389103.387265,1043.4119999990799,200,
1782389102.367879,1782389103.387993,1020.1184999896213,200,
1782389102.3595772,1782389103.388763,1029.1918749571778,200,
1782389103.3367748,1782389103.4679391,131.16087496746331,200,
1782389103.3407092,1782389103.5105972,169.88699999637902,200,
1782389103.355293,1782389103.553338,198.04254197515547,200,
1782389103.345324,1782389103.554535,209.2112500104122,200,
1782389103.3654552,1782389103.628531,263.0742500186898,200,
1782389103.360394,1782389103.6440692,283.6741670034826,200,
1782389103.353332,1782389103.65453,301.19666701648384,200,
1782389103.3473651,1782389103.708888,361.52308399323374,200,
1782389103.372245,1782389103.72431,352.0645829848945,200,
1782389103.375885,1782389103.791908,416.02458304259926,200,
1782389103.363841,1782389103.803707,439.8666670313105,200,
1782389103.343207,1782389103.82529,482.0828749798238,200,
1782389103.371649,1782389103.828127,456.4794579637237,200,
1782389103.370952,1782389103.863113,492.16212501050904,200,
1782389103.350625,1782389103.863822,513.1978330318816,200,
1782389103.378253,1782389103.869675,491.4229580317624,200,
1782389103.3585558,1782389103.934459,575.9046250022948,200,
1782389103.3676171,1782389103.939748,572.1324589685537,200,
1782389103.3684852,1782389103.9449012,576.4170000329614,200,
1782389103.3626492,1782389103.980093,617.44462500792,200,
1782389103.382129,1782389103.99935,617.2224159818143,200,
1782389103.379902,1782389104.011549,631.6481250105426,200,
1782389103.366507,1782389104.024247,657.7412080368958,200,
1782389103.37433,1782389104.0263958,652.0672499900684,200,
1782389103.379093,1782389104.057111,678.0206660041586,200,
1782389103.3576472,1782389104.058801,701.1556660290807,200,
1782389103.3806348,1782389104.0763378,695.7049999618903,200,
1782389103.359699,1782389104.078994,719.2964589921758,200,
1782389103.361054,1782389104.08822,727.1678750403225,200,
1782389103.361752,1782389104.090656,728.9065000368282,200,
1782389103.375145,1782389104.107693,732.5489159557037,200,
1782389103.3774889,1782389104.110543,733.0566659802571,200,
1782389103.369406,1782389104.112214,742.8104589926079,200,
1782389103.376718,1782389104.115202,738.4866670472547,200,
1782389103.373729,1782389104.1229591,749.2325839702971,200,
1782389103.3730292,1782389104.1248791,751.8528749933466,200,
1782389103.381482,1782389104.1263201,744.8407919728197,200,
1782389103.370015,1782389104.13478,764.7683339891955,200,
1782389103.356637,1782389104.137485,780.850958020892,200,
1782389104.337399,1782389104.440629,103.22833299869671,200,
1782389104.338696,1782389104.47931,140.6118329614401,200,
1782389104.3414772,1782389104.4865909,145.1116669923067,200,
1782389104.344212,1782389104.51359,169.37649995088577,200,
1782389104.3404539,1782389104.531981,191.5249999728985,200,
1782389104.3480132,1782389104.5891032,241.08829197939485,200,
1782389104.34318,1782389104.6067991,263.61733401427045,200,
1782389104.346603,1782389104.608253,261.65000000037253,200,
